"id","prefecture","place_name","street","floods","mudslides","high_tides","earthquakes","tsunami","fire","burst_pipe","volcano","lat","long"
60143,"大阪府大阪市","磯路小学校（運動場）","大阪府大阪市港区磯路３-７-７",,,,TRUE,,,,,34.6653567,135.4567555
60145,"大阪府大阪市","南市岡小学校（運動場）","大阪府大阪市港区南市岡２-６-35",,,,TRUE,,,,,34.66555917,135.4689263
60147,"大阪府大阪市","市岡小学校（運動場）","大阪府大阪市港区市岡３-２-24",,,,TRUE,,,,,34.66331866,135.4646633
60149,"大阪府大阪市","田中小学校（運動場）","大阪府大阪市港区田中２-10-34",,,,TRUE,,,,,34.66319138,135.4474448
60151,"大阪府大阪市","三先小学校（運動場）","大阪府大阪市港区三先２-６-32",,,,TRUE,,,,,34.65902256,135.4529996
60153,"大阪府大阪市","池島小学校（運動場）","大阪府大阪市港区池島２-５-47",,,,TRUE,,,,,34.65498634,135.4511908
60155,"大阪府大阪市","八幡屋小学校（運動場）","大阪府大阪市港区八幡屋３-３-５",,,,TRUE,,,,,34.65493436,135.4462354
60157,"大阪府大阪市","港晴小学校（運動場）","大阪府大阪市港区港晴１-３-12",,,,TRUE,,,,,34.65648535,135.4445285
60159,"大阪府大阪市","築港小学校（運動場）","大阪府大阪市港区築港１-10-38",,,,TRUE,,,,,34.65263249,135.4364411
60160,"大阪府大阪市","特別養護老人ホーム愛港園","大阪府大阪市港区八幡屋4-8-1",TRUE,,,,TRUE,,,,34.65157126,135.4467781
60200,"大阪府大阪市","泉尾工業高等学校","大阪府大阪市大正区泉尾5-16-7",TRUE,,,,TRUE,,,,34.65475652,135.4686207
60202,"大阪府大阪市","大正東中学校","大阪府大阪市大正区三軒家東4-4-30",TRUE,,,,TRUE,,,,34.66221036,135.4773858
60204,"大阪府大阪市","大正北中学校","大阪府大阪市大正区北村3-1-1",TRUE,,,,TRUE,,,,34.65000799,135.4691346
60206,"大阪府大阪市","大正中央中学校","大阪府大阪市大正区小林東3-23-5",TRUE,,,,TRUE,,,,34.6440605,135.4717336
60208,"大阪府大阪市","大正西中学校","大阪府大阪市大正区南恩加島6-14-37",TRUE,,,,TRUE,,,,34.6362095,135.4650007
60210,"大阪府大阪市","三軒家西小学校","大阪府大阪市大正区三軒家西1-20-26",TRUE,,,,TRUE,,,,34.66500241,135.4770766
60212,"大阪府大阪市","三軒家東小学校","大阪府大阪市大正区三軒家東2-12-63",TRUE,,,,TRUE,,,,34.66055581,135.4794829
60214,"大阪府大阪市","泉尾東小学校","大阪府大阪市大正区千島1-16-16",TRUE,,,,TRUE,,,,34.65394747,135.4747946
60216,"大阪府大阪市","泉尾北小学校","大阪府大阪市大正区泉尾2-21-24",TRUE,,,,TRUE,,,,34.66042987,135.4706146
60218,"大阪府大阪市","中泉尾小学校","大阪府大阪市大正区泉尾3-23-34",TRUE,,,,TRUE,,,,34.65949465,135.4694315
60220,"大阪府大阪市","北恩加島小学校","大阪府大阪市大正区泉尾5-17-31",TRUE,,,,TRUE,,,,34.65448569,135.4683069
60221,"大阪府大阪市","泉尾高等学校（運動場）","大阪府大阪市大正区泉尾３-19-50",,,,TRUE,,,,,34.65925895,135.4703922
60222,"大阪府大阪市","小林小学校","大阪府大阪市大正区小林東2-4-45",TRUE,,,,TRUE,,,,34.64651979,135.4738395
60223,"大阪府大阪市","泉尾工業高等学校（運動場）","大阪府大阪市大正区泉尾５-16-７",,,,TRUE,,,,,34.65509189,135.4688854
60224,"大阪府大阪市","平尾小学校","大阪府大阪市大正区平尾2-21-28",TRUE,,,,TRUE,,,,34.64084889,135.4740387
60225,"大阪府大阪市","大正高等学校（運動場）","大阪府大阪市大正区泉尾７-11-20",,,,TRUE,,,,,34.65737122,135.4657668
60226,"大阪府大阪市","南恩加島小学校","大阪府大阪市大正区南恩加島3-6-11",TRUE,,,,TRUE,,,,34.63616511,135.469879
60227,"大阪府大阪市","大正東中学校（運動場）","大阪府大阪市大正区三軒家東４-４-30",,,,TRUE,,,,,34.66228151,135.4782482
60228,"大阪府大阪市","鶴町小学校","大阪府大阪市大正区鶴町2-6-24",TRUE,,,,TRUE,,,,34.63939478,135.4563769
60229,"大阪府大阪市","大正北中学校（運動場）","大阪府大阪市大正区北村３-１-１",,,,TRUE,,,,,34.64955345,135.4685517
60231,"大阪府大阪市","大正中央中学校（運動場）","大阪府大阪市大正区小林東３-23-５",,,,TRUE,,,,,34.64393252,135.4712794
60233,"大阪府大阪市","大正西中学校（運動場）","大阪府大阪市大正区南恩加島６-14-37",,,,TRUE,,,,,34.63639046,135.4644017
60235,"大阪府大阪市","三軒家西小学校（運動場）","大阪府大阪市大正区三軒家西１-20-26",,,,TRUE,,,,,34.66493182,135.4766385
60237,"大阪府大阪市","三軒家東小学校（運動場）","大阪府大阪市大正区三軒家東２-12-63",,,,TRUE,,,,,34.65998219,135.4797511
60239,"大阪府大阪市","泉尾東小学校（運動場）","大阪府大阪市大正区千島１-16-16",,,,TRUE,,,,,34.65404749,135.4744182
60241,"大阪府大阪市","泉尾北小学校（運動場）","大阪府大阪市大正区泉尾２-21-24",,,,TRUE,,,,,34.66017248,135.4710187
60243,"大阪府大阪市","中泉尾小学校（運動場）","大阪府大阪市大正区泉尾３-23-34",,,,TRUE,,,,,34.65915342,135.4696478
60245,"大阪府大阪市","北恩加島小学校（運動場）","大阪府大阪市大正区泉尾５-17-31",,,,TRUE,,,,,34.65417091,135.4683087
60247,"大阪府大阪市","小林小学校（運動場）","大阪府大阪市大正区小林東２-４-45",,,,TRUE,,,,,34.64600198,135.4739594
60249,"大阪府大阪市","平尾小学校（運動場）","大阪府大阪市大正区平尾２-21-28",,,,TRUE,,,,,34.64090921,135.4744213
60251,"大阪府大阪市","南恩加島小学校（運動場）","大阪府大阪市大正区南恩加島３-６-11",,,,TRUE,,,,,34.6363446,135.4696447
60253,"大阪府大阪市","鶴町小学校（運動場）","大阪府大阪市大正区鶴町２-６-24",,,,TRUE,,,,,34.63900529,135.4563676
60254,"大阪府大阪市","もと立葉小学校","大阪府大阪市浪速区立葉2-1-15",TRUE,,,,TRUE,,,,34.66481796,135.485628
60255,"大阪府大阪市","埋蔵文化財鶴浜収蔵倉庫（運動場）","大阪府大阪市大正区鶴町２-20-26",,,,TRUE,,,,,34.6378185,135.4528451
60256,"大阪府大阪市","難波中学校","大阪府大阪市浪速区塩草1-1-59",TRUE,,,,TRUE,,,,34.66244321,135.4916038
60258,"大阪府大阪市","塩草立葉小学校","大阪府大阪市浪速区塩草1-4-31",TRUE,,,,TRUE,,,,34.66126263,135.4904566
60260,"大阪府大阪市","難波元町小学校","大阪府大阪市浪速区元町1-5-30",TRUE,,,,TRUE,,,,34.66485214,135.4968306
60262,"大阪府大阪市","敷津小学校","大阪府大阪市浪速区敷津東3-9-32",TRUE,,,,TRUE,,,,34.65600535,135.4991023
60264,"大阪府大阪市","大国小学校","大阪府大阪市浪速区大国1-9-3",TRUE,,,,TRUE,,,,34.65355453,135.4969879
60266,"大阪府大阪市","木津中学校","大阪府大阪市浪速区戎本町1-3-46",TRUE,,,,TRUE,,,,34.65382286,135.5000313
60268,"大阪府大阪市","恵美小学校","大阪府大阪市浪速区恵美須西2-13-9",TRUE,,,,TRUE,,,,34.65308321,135.5027404
60270,"大阪府大阪市","日本橋中学校","大阪府大阪市浪速区日本橋西1-7-6",TRUE,,,,TRUE,,,,34.65856385,135.5040035
60272,"大阪府大阪市","日東小学校","大阪府大阪市浪速区日本橋東3-1-23",TRUE,,,,TRUE,,,,34.65818794,135.508521
60274,"大阪府大阪市","日本橋小学校","大阪府大阪市浪速区日本橋3-2-27",TRUE,,,,TRUE,,,,34.66229991,135.5070685
60276,"大阪府大阪市","今宮高等学校","大阪府大阪市浪速区戎本町2-7-41",TRUE,,,,TRUE,,,,34.65220165,135.4990128
60301,"大阪府大阪市","天王寺小学校（運動場）","大阪府大阪市天王寺区大道１-４-49",,,,TRUE,TRUE,,,,34.6525538,135.5152394
60303,"大阪府大阪市","大江小学校（運動場）","大阪府大阪市天王寺区四天王寺１-９-18",,,,TRUE,TRUE,,,,34.65656425,135.5149733
60305,"大阪府大阪市","聖和小学校（運動場）","大阪府大阪市天王寺区寺田町１-６-37",,,,TRUE,TRUE,,,,34.65176397,135.5222868
60307,"大阪府大阪市","五条小学校（運動場）","大阪府大阪市天王寺区小宮町９-28",,,,TRUE,TRUE,,,,34.65910434,135.5197999
60309,"大阪府大阪市","生魂小学校（運動場）","大阪府大阪市天王寺区上汐４-１-25",,,,TRUE,TRUE,,,,34.66279796,135.5171262
60311,"大阪府大阪市","桃陽小学校（運動場）","大阪府大阪市天王寺区堂ヶ芝１-２-23",,,,TRUE,TRUE,,,,34.66141899,135.5282591
60313,"大阪府大阪市","味原小学校（運動場）","大阪府大阪市天王寺区味原町８-19",,,,TRUE,TRUE,,,,34.66703735,135.5278747
60315,"大阪府大阪市","真田山小学校（運動場）","大阪府大阪市天王寺区玉造本町14-41",,,,TRUE,TRUE,,,,34.67181717,135.5282258
60317,"大阪府大阪市","天王寺中学校（運動場）","大阪府大阪市天王寺区北河堀町６-20",,,,TRUE,TRUE,,,,34.65011459,135.5174364
60319,"大阪府大阪市","夕陽丘中学校（運動場）","大阪府大阪市天王寺区小宮町６-28",,,,TRUE,TRUE,,,,34.66028308,135.5194006
60321,"大阪府大阪市","高津中学校（運動場）","大阪府大阪市天王寺区城南寺町１-31",,,,TRUE,TRUE,,,,34.67119596,135.5240079
60323,"大阪府大阪市","大阪ビジネスフロンティア高等学校（運動場）","大阪府大阪市天王寺区烏ヶ辻２-９-26",,,,TRUE,TRUE,,,,34.65635998,135.5246343
60325,"大阪府大阪市","清風学園（運動場）","大阪府大阪市天王寺区石ヶ辻町12-16",,,,TRUE,TRUE,,,,34.66355418,135.5215653
60327,"大阪府大阪市","高津高等学校（運動場）","大阪府大阪市天王寺区餌差町10-47",,,,TRUE,TRUE,,,,34.67028029,135.5251077
60329,"大阪府大阪市","夕陽丘高等学校（運動場）","大阪府大阪市天王寺区北山町10-10",,,,TRUE,TRUE,,,,34.65861352,135.522064
60331,"大阪府大阪市","大阪夕陽丘学園（運動場）","大阪府大阪市天王寺区生玉町７-72",,,,TRUE,TRUE,,,,34.6599803,135.5123463
60333,"大阪府大阪市","大阪明星学園（運動場）","大阪府大阪市天王寺区餌差町５-44",,,,TRUE,TRUE,,,,34.67279161,135.5258249
60405,"大阪府大阪市","もと立葉小学校（運動場）","大阪府大阪市浪速区立葉２-１-15",,,,TRUE,,,,,34.6646707,135.4860022
60407,"大阪府大阪市","難波中学校（運動場）","大阪府大阪市浪速区塩草１-１-59",,,,TRUE,,,,,34.66214979,135.4908412
60409,"大阪府大阪市","塩草立葉小学校（運動場）","大阪府大阪市浪速区塩草１-４-31",,,,TRUE,,,,,34.66103759,135.4907373
60411,"大阪府大阪市","難波元町小学校（運動場）","大阪府大阪市浪速区元町１-５-30",,,,TRUE,,,,,34.66478155,135.4971971
60413,"大阪府大阪市","敷津小学校（運動場）","大阪府大阪市浪速区敷津東３-９-32",,,,TRUE,,,,,34.65571411,135.499324
60415,"大阪府大阪市","大国小学校（運動場）","大阪府大阪市浪速区大国１-９-３",,,,TRUE,,,,,34.65328094,135.4967054
60417,"大阪府大阪市","木津中学校（運動場）","大阪府大阪市浪速区戎本町１-３-46",,,,TRUE,,,,,34.65335345,135.5002579
60419,"大阪府大阪市","恵美小学校（運動場）","大阪府大阪市浪速区恵美須西２-13-９",,,,TRUE,TRUE,,,,34.65337501,135.5024869
60421,"大阪府大阪市","日本橋中学校（運動場）","大阪府大阪市浪速区日本橋西１-７-６",,,,TRUE,TRUE,,,,34.65793241,135.5035868
60423,"大阪府大阪市","日東小学校（運動場）","大阪府大阪市浪速区日本橋東３-１-23",,,,TRUE,TRUE,,,,34.65779523,135.5085711
60424,"大阪府大阪市","柏里小学校","大阪府大阪市西淀川区柏里2-13-33",TRUE,,,,TRUE,,,,34.71014688,135.4659264
60425,"大阪府大阪市","日本橋小学校（運動場）","大阪府大阪市浪速区日本橋３-２-27",,,,TRUE,TRUE,,,,34.66199187,135.5071595
60426,"大阪府大阪市","野里小学校","大阪府大阪市西淀川区野里2-21-13",TRUE,,,,TRUE,,,,34.71116853,135.4611918
60427,"大阪府大阪市","今宮高等学校（運動場）","大阪府大阪市浪速区戎本町２-７-39",,,,TRUE,,,,,34.65280384,135.4986455
60428,"大阪府大阪市","歌島小学校","大阪府大阪市西淀川区歌島2-5-18",TRUE,,,,TRUE,,,,34.71404668,135.4615234
60430,"大阪府大阪市","香簑小学校","大阪府大阪市西淀川区御幣島6-5-25",TRUE,,,,TRUE,,,,34.72068722,135.4531897
60432,"大阪府大阪市","佃小学校","大阪府大阪市西淀川区佃1-21-12",TRUE,,,,TRUE,,,,34.71660166,135.446921
60434,"大阪府大阪市","佃西小学校","大阪府大阪市西淀川区佃2-15-30",TRUE,,,,TRUE,,,,34.71475684,135.4444196
60436,"大阪府大阪市","佃南小学校","大阪府大阪市西淀川区佃5-12-12",TRUE,,,,TRUE,,,,34.71344265,135.4357963
60438,"大阪府大阪市","大和田小学校","大阪府大阪市西淀川区大和田4-3-24",TRUE,,,,TRUE,,,,34.70594635,135.445043
60440,"大阪府大阪市","姫里小学校","大阪府大阪市西淀川区姫里2-8-24",TRUE,,,,TRUE,,,,34.70645238,135.4583783
60442,"大阪府大阪市","姫島小学校","大阪府大阪市西淀川区姫島1-10-4",TRUE,,,,TRUE,,,,34.70157704,135.455678
60444,"大阪府大阪市","福小学校","大阪府大阪市西淀川区福町2-5-23",TRUE,,,,TRUE,,,,34.69803268,135.4421558
60446,"大阪府大阪市","川北小学校","大阪府大阪市西淀川区中島1-11-20",TRUE,,,,TRUE,,,,34.70427333,135.4296122
60448,"大阪府大阪市","出来島小学校","大阪府大阪市西淀川区出来島2-2-24",TRUE,,,,TRUE,,,,34.70427863,135.4370846
60450,"大阪府大阪市","歌島中学校","大阪府大阪市西淀川区歌島2-11-9",TRUE,,,,TRUE,,,,34.71529815,135.4605085
60452,"大阪府大阪市","淀中学校","大阪府大阪市西淀川区大和田6-13-6",TRUE,,,,TRUE,,,,34.70582951,135.4403496
60454,"大阪府大阪市","西淀中学校","大阪府大阪市西淀川区姫島6-10-5",TRUE,,,,TRUE,,,,34.70265588,135.4468778
60456,"大阪府大阪市","淀商業高等学校","大阪府大阪市西淀川区野里3-3-15",TRUE,,,,TRUE,,,,34.71005079,135.4589705
60458,"大阪府大阪市","御幣島小学校","大阪府大阪市西淀川区御幣島3-5-5",TRUE,,,,TRUE,,,,34.71693638,135.4565478
60460,"大阪府大阪市","佃中学校","大阪府大阪市西淀川区佃2-15-93",TRUE,,,,TRUE,,,,34.71608976,135.4455025
60487,"大阪府大阪市","柏里小学校（運動場）","大阪府大阪市西淀川区柏里２-13-33",,,,TRUE,,,,,34.71063783,135.4656814
60489,"大阪府大阪市","野里小学校（運動場）","大阪府大阪市西淀川区野里２-21-13",,,,TRUE,,,,,34.71080399,135.4612687
60491,"大阪府大阪市","歌島小学校（運動場）","大阪府大阪市西淀川区歌島２-５-18",,,,TRUE,,,,,34.71418044,135.4619329
60493,"大阪府大阪市","香簑小学校（運動場）","大阪府大阪市西淀川区御幣島６-５-25",,,,TRUE,,,,,34.72032273,135.4530842
60495,"大阪府大阪市","佃小学校（運動場）","大阪府大阪市西淀川区佃１-21-12",,,,TRUE,,,,,34.71684087,135.4471879
62446,"大阪府堺市","茶山台小学校","大阪府堺市南区茶山台2-5-1",,,,TRUE,,,,,34.49117054,135.5171701
60497,"大阪府大阪市","佃西小学校（運動場）","大阪府大阪市西淀川区佃２-15-30",,,,TRUE,,,,,34.71482886,135.443842
60498,"大阪府大阪市","西淀川区在宅サービスセンター","大阪府大阪市西淀川区千舟2-7-7",TRUE,,,,TRUE,,,,34.71158476,135.4528776
60499,"大阪府大阪市","佃南小学校（運動場）","大阪府大阪市西淀川区佃５-12-12",,,,TRUE,,,,,34.71368224,135.4362005
60501,"大阪府大阪市","大和田小学校（運動場）","大阪府大阪市西淀川区大和田４-３-24",,,,TRUE,,,,,34.70612863,135.4453828
60503,"大阪府大阪市","姫里小学校（運動場）","大阪府大阪市西淀川区姫里２-８-24",,,,TRUE,,,,,34.70628627,135.4586376
60505,"大阪府大阪市","姫島小学校（運動場）","大阪府大阪市西淀川区姫島１-10-４",,,,TRUE,,,,,34.70195338,135.4556583
60507,"大阪府大阪市","福小学校（運動場）","大阪府大阪市西淀川区福町２-５-23",,,,TRUE,,,,,34.69770337,135.4420503
60509,"大阪府大阪市","川北小学校（運動場）","大阪府大阪市西淀川区中島１-11-20",,,,TRUE,,,,,34.70438506,135.4300915
60511,"大阪府大阪市","出来島小学校（運動場）","大阪府大阪市西淀川区出来島２-２-24",,,,TRUE,,,,,34.70420954,135.4375477
60512,"大阪府大阪市","社会福祉法人芙蓉福祉会 特別養護老人ホーム 水都ホーム福町","大阪府大阪市西淀川区福町2-11-7",TRUE,,,,TRUE,,,,34.69567065,135.4421604
60513,"大阪府大阪市","歌島中学校（運動場）","大阪府大阪市西淀川区歌島２-11-９",,,,TRUE,,,,,34.71508796,135.4609502
60514,"大阪府大阪市","社会福祉法人芙蓉福祉会 養護老人ホーム　たいら","大阪府大阪市西淀川区福町2-11-7",TRUE,,,,TRUE,,,,34.69538837,135.4423642
60515,"大阪府大阪市","淀中学校（運動場）","大阪府大阪市西淀川区大和田６-13-６",,,,TRUE,,,,,34.70556197,135.4408396
